4498511661,941484014854012928,2017-12-15 01:44:15
4498511661,939992195746086912,2017-12-10 22:56:18
607296092,941483998273871873,2017-12-15 01:44:11
807095,941425735016828934,2017-12-14 21:52:40
876119770676039680,941483987192762368,2017-12-15 01:44:09
772958490356617216,941454787891081216,2017-12-14 23:48:07
506407433,941483985099730944,2017-12-15 01:44:08
211523586,941117156724486144,2017-12-14 01:26:29
262947562,941483981102489600,2017-12-15 01:44:07
211523586,941117156724486144,2017-12-14 01:26:29
133028991,941483974936879104,2017-12-15 01:44:06
772958490356617216,941454787891081216,2017-12-14 23:48:07
864630035310837760,941483965801746438,2017-12-15 01:44:04
18587683,941473744958251008,2017-12-15 01:03:27
935688514657751040,941483963104792576,2017-12-15 01:44:03
18587683,941473744958251008,2017-12-15 01:03:27
809241113919946752,941483943827619840,2017-12-15 01:43:58
3640650913,941478011299229697,2017-12-15 01:20:24
546278032,941483938366795776,2017-12-15 01:43:57
5988062,941468703568384000,2017-12-15 00:43:25
734162341,941483937880334337,2017-12-15 01:43:57
211523586,941117156724486144,2017-12-14 01:26:29
42283761,941483932977127430,2017-12-15 01:43:56
2315583427,733151600861138946,2016-05-19 04:25:37
850554559814451201,941483930896646144,2017-12-15 01:43:55
772958490356617216,941454787891081216,2017-12-14 23:48:07
2254373546,941483920356339715,2017-12-15 01:43:53
772958490356617216,941454787891081216,2017-12-14 23:48:07
921280929263370240,941483904019529728,2017-12-15 01:43:49
807095,941425735016828934,2017-12-14 21:52:40
436063842,941483902098538496,2017-12-15 01:43:48
807095,941425735016828934,2017-12-14 21:52:40
312195609,941483894976798721,2017-12-15 01:43:47
211523586,941117156724486144,2017-12-14 01:26:29
409552505,941483877914333184,2017-12-15 01:43:43
211523586,941117156724486144,2017-12-14 01:26:29
797482900081913856,941483870238756864,2017-12-15 01:43:41
349803020,940807685737508864,2017-12-13 04:56:46
211381673,941483859677413383,2017-12-15 01:43:38
211523586,941117156724486144,2017-12-14 01:26:29
2634625663,941483828371185672,2017-12-15 01:43:31
211523586,941117156724486144,2017-12-14 01:26:29
825373686798680065,941483790777700353,2017-12-15 01:43:22
18587683,941473744958251008,2017-12-15 01:03:27
886392560176037888,941483788131078145,2017-12-15 01:43:21
261019817,941483772024905731,2017-12-15 01:43:17
211523586,941117156724486144,2017-12-14 01:26:29
45112361,941483747840491520,2017-12-15 01:43:12
211523586,941117156724486144,2017-12-14 01:26:29
448186740,941483703292846080,2017-12-15 01:43:01
211523586,941117156724486144,2017-12-14 01:26:29
87361758,941483694317023233,2017-12-15 01:42:59
807095,941425735016828934,2017-12-14 21:52:40
123943892,941483690147926018,2017-12-15 01:42:58
807095,941425735016828934,2017-12-14 21:52:40
183691432,941483672422756352,2017-12-15 01:42:54
807095,941425735016828934,2017-12-14 21:52:40
83766832,941483657860206592,2017-12-15 01:42:50
211523586,941117156724486144,2017-12-14 01:26:29
831602856092323840,941483642727014401,2017-12-15 01:42:47
211523586,941117156724486144,2017-12-14 01:26:29
823020066941927424,941483619679272960,2017-12-15 01:42:41
784410571638657024,941447291042455558,2017-12-14 23:18:20
841013736823488512,941483608245665792,2017-12-15 01:42:38
18587683,941473744958251008,2017-12-15 01:03:27
1869972180,941483607352373248,2017-12-15 01:42:38
763457629171712000,939749705914908672,2017-12-10 06:52:44
57907753,941483606848835584,2017-12-15 01:42:38
211523586,941117156724486144,2017-12-14 01:26:29
700428817278447621,941483606244974593,2017-12-15 01:42:38
211523586,941117156724486144,2017-12-14 01:26:29
2429899605,941483602507857921,2017-12-15 01:42:37
211523586,941117156724486144,2017-12-14 01:26:29
2723864608,941483592135389187,2017-12-15 01:42:34
450718679,941483049509965824,2017-12-15 01:40:25
2466525902,941483582090072066,2017-12-15 01:42:32
211523586,941117156724486144,2017-12-14 01:26:29
862039435264897025,941483579003064320,2017-12-15 01:42:31
722528529716383744,941462202078449664,2017-12-15 00:17:35
929056603227136000,941483567229558789,2017-12-15 01:42:29
1903105045,941468891187834880,2017-12-15 00:44:09
76715303,941483561059782658,2017-12-15 01:42:27
211523586,941117156724486144,2017-12-14 01:26:29
138843480,941483543900901376,2017-12-15 01:42:23
211523586,941117156724486144,2017-12-14 01:26:29
747559177212600320,941483543083003904,2017-12-15 01:42:23
5988062,941468703568384000,2017-12-15 00:43:25
270520013,941483521293594624,2017-12-15 01:42:18
211523586,941117156724486144,2017-12-14 01:26:29
212309661,941483518965702657,2017-12-15 01:42:17
211523586,941117156724486144,2017-12-14 01:26:29
35350486,941483518462517255,2017-12-15 01:42:17
211523586,941117156724486144,2017-12-14 01:26:29
446033016,941483496513654784,2017-12-15 01:42:12
378932270,941327958349934592,2017-12-14 15:24:08
745438584430178304,941483482169176064,2017-12-15 01:42:08
763457629171712000,939749705914908672,2017-12-10 06:52:44
1414051663,941483467740721153,2017-12-15 01:42:05
378932270,941327958349934592,2017-12-14 15:24:08
2334246518,941483458185928704,2017-12-15 01:42:03
18587683,941473744958251008,2017-12-15 01:03:27
805543678370611201,941483454109282304,2017-12-15 01:42:02
18587683,941473744958251008,2017-12-15 01:03:27
823380922439348226,941483450707582976,2017-12-15 01:42:01
792761767374024705,941483433460715520,2017-12-15 01:41:57
18587683,941473744958251008,2017-12-15 01:03:27
538671909,941483417681752064,2017-12-15 01:41:53
211523586,941117156724486144,2017-12-14 01:26:29
152088160,941483412107378689,2017-12-15 01:41:52
807095,941425735016828934,2017-12-14 21:52:40
1230535015,941483398924849153,2017-12-15 01:41:48
763457629171712000,939749705914908672,2017-12-10 06:52:44
350635082,941483394617225217,2017-12-15 01:41:47
897098372376645633,941300869764657152,2017-12-14 13:36:30
22878295,941483386664771584,2017-12-15 01:41:45
807095,941425735016828934,2017-12-14 21:52:40
3047423055,941483363797491712,2017-12-15 01:41:40
211523586,941117156724486144,2017-12-14 01:26:29
3770851995,941483356817993728,2017-12-15 01:41:38
1917788594,941426428515704832,2017-12-14 21:55:26
22353297,941483348941201409,2017-12-15 01:41:36
211523586,941117156724486144,2017-12-14 01:26:29
4057093155,941483329291014145,2017-12-15 01:41:32
2778648042,941483319727984640,2017-12-15 01:41:29
18587683,941473744958251008,2017-12-15 01:03:27
32991125,941483309447524352,2017-12-15 01:41:27
18587683,941473744958251008,2017-12-15 01:03:27
4837297845,941483284898500609,2017-12-15 01:41:21
211523586,941117156724486144,2017-12-14 01:26:29
107235591,941483282713251841,2017-12-15 01:41:21
211523586,941117156724486144,2017-12-14 01:26:29
823380922439348226,941483278036475906,2017-12-15 01:41:20
308638699,941483271866724354,2017-12-15 01:41:18
807095,941425735016828934,2017-12-14 21:52:40
2865545726,941483269228339200,2017-12-15 01:41:17
807095,941425735016828934,2017-12-14 21:52:40
91882544,941483250593222657,2017-12-15 01:41:13
18587683,941473744958251008,2017-12-15 01:03:27
381802993,941483233593630720,2017-12-15 01:41:09
285310686,941483221715337216,2017-12-15 01:41:06
211523586,941117156724486144,2017-12-14 01:26:29
884102147108982784,941483221417676805,2017-12-15 01:41:06
807095,941425735016828934,2017-12-14 21:52:40
69052733,941483213888806912,2017-12-15 01:41:04
211523586,941117156724486144,2017-12-14 01:26:29
4556991076,941483210210504704,2017-12-15 01:41:03
211523586,941117156724486144,2017-12-14 01:26:29
1008847868,941483199754067968,2017-12-15 01:41:01
722528529716383744,941462202078449664,2017-12-15 00:17:35
715749388593664000,941483189922439169,2017-12-15 01:40:59
3218903240,934505260927741952,2017-11-25 19:33:11
705776956936052736,941483188723044352,2017-12-15 01:40:58
32845990,941480560790138880,2017-12-15 01:30:32
389777220,941483182880260096,2017-12-15 01:40:57
807095,941425735016828934,2017-12-14 21:52:40
4804814714,941483171140399105,2017-12-15 01:40:54
187578616,941456419710050305,2017-12-14 23:54:36
353232381,941483163787907072,2017-12-15 01:40:52
378932270,941327958349934592,2017-12-14 15:24:08
25915521,941483146985566208,2017-12-15 01:40:48
772958490356617216,941454787891081216,2017-12-14 23:48:07
100524044,941483141004451841,2017-12-15 01:40:47
5988062,941468703568384000,2017-12-15 00:43:25
4427166675,941483138869616640,2017-12-15 01:40:46
33150468,939622082702381057,2017-12-09 22:25:36
3039714466,941483103922655233,2017-12-15 01:40:38
807095,941425735016828934,2017-12-14 21:52:40
788497182609575937,941483093118111744,2017-12-15 01:40:35
32845990,941480560790138880,2017-12-15 01:30:32
838434725702291456,941483061937692672,2017-12-15 01:40:28
906730953900470272,941090514241069056,2017-12-13 23:40:37
23636243,941483056745021440,2017-12-15 01:40:27
211523586,941117156724486144,2017-12-14 01:26:29
576819892,941483039359614976,2017-12-15 01:40:23
211523586,941117156724486144,2017-12-14 01:26:29
352250305,941483034733367298,2017-12-15 01:40:22
211523586,941117156724486144,2017-12-14 01:26:29
487139047,941483000537083904,2017-12-15 01:40:13
211523586,941117156724486144,2017-12-14 01:26:29
3271343346,941482999438368768,2017-12-15 01:40:13
211523586,941117156724486144,2017-12-14 01:26:29
50589248,941482990261194752,2017-12-15 01:40:11
5988062,941468703568384000,2017-12-15 00:43:25
483563891,941482986012160000,2017-12-15 01:40:10
211523586,941117156724486144,2017-12-14 01:26:29
1886636754,941482985655816192,2017-12-15 01:40:10
378932270,941327958349934592,2017-12-14 15:24:08
861243690198724609,941482984477220865,2017-12-15 01:40:10
722528529716383744,941462202078449664,2017-12-15 00:17:35
598680556,941482978793967616,2017-12-15 01:40:08
211523586,941117156724486144,2017-12-14 01:26:29
1559150114,941482978017935360,2017-12-15 01:40:08
211523586,941117156724486144,2017-12-14 01:26:29
4795564213,941482974746480640,2017-12-15 01:40:07
187578616,941456419710050305,2017-12-14 23:54:36
961306248,941482937350049792,2017-12-15 01:39:58
827753221,941482934179061760,2017-12-15 01:39:58
25872911,941482202323410945,2017-12-15 01:37:03
927969870301532161,941482922258849792,2017-12-15 01:39:55
807095,941425735016828934,2017-12-14 21:52:40
807858807363600385,941482903350886400,2017-12-15 01:39:50
763457629171712000,939749705914908672,2017-12-10 06:52:44
701796380088504320,941482900066840576,2017-12-15 01:39:49
211523586,941117156724486144,2017-12-14 01:26:29
826133244823367686,941482896031850496,2017-12-15 01:39:48
772958490356617216,941454787891081216,2017-12-14 23:48:07
3027277380,941482869872095232,2017-12-15 01:39:42
211523586,941117156724486144,2017-12-14 01:26:29
611950492,941482869863649280,2017-12-15 01:39:42
211523586,941117156724486144,2017-12-14 01:26:29
480099333,941482859482595328,2017-12-15 01:39:40
211523586,941117156724486144,2017-12-14 01:26:29
742555181544538113,941482858446753794,2017-12-15 01:39:40
807095,941425735016828934,2017-12-14 21:52:40
15588812,941482849605218304,2017-12-15 01:39:37
772958490356617216,941454787891081216,2017-12-14 23:48:07
986806964,941482846320984064,2017-12-15 01:39:37
187578616,941456419710050305,2017-12-14 23:54:36
505340227,941482844928528384,2017-12-15 01:39:36
701725963,932610244152254465,2017-11-20 14:03:03
724985175751442434,941482831666204672,2017-12-15 01:39:33
211523586,941117156724486144,2017-12-14 01:26:29
1279071728,941482785373597696,2017-12-15 01:39:22
211523586,941117156724486144,2017-12-14 01:26:29
187088555,941482754713120769,2017-12-15 01:39:15
5988062,941468703568384000,2017-12-15 00:43:25
2369459195,941482745506643969,2017-12-15 01:39:13
807095,941425735016828934,2017-12-14 21:52:40
313773683,941482697179967488,2017-12-15 01:39:01
811972460560019456,941465332581093378,2017-12-15 00:30:01
784497337733410818,941482661549412353,2017-12-15 01:38:53
378932270,941327958349934592,2017-12-14 15:24:08
3444869952,941482661461229569,2017-12-15 01:38:53
32845990,941480560790138880,2017-12-15 01:30:32
703379082,941482644784611328,2017-12-15 01:38:49
722528529716383744,941462202078449664,2017-12-15 00:17:35
39029722,941482628863029248,2017-12-15 01:38:45
807095,941425735016828934,2017-12-14 21:52:40
248460118,941482620571013120,2017-12-15 01:38:43
1417793336,941310127516409856,2017-12-14 14:13:17
52936199,941482608126578688,2017-12-15 01:38:40
211523586,941117156724486144,2017-12-14 01:26:29
3056544366,941482604578115584,2017-12-15 01:38:39
3408847582,941079948537794560,2017-12-13 22:58:38
85838494,941482603051446272,2017-12-15 01:38:39
211523586,941117156724486144,2017-12-14 01:26:29
63704708,941482570818183168,2017-12-15 01:38:31
807095,941425735016828934,2017-12-14 21:52:40
712417331037605888,941482561137672192,2017-12-15 01:38:29
763457629171712000,939749705914908672,2017-12-10 06:52:44
896529884268376064,941482546814124032,2017-12-15 01:38:25
807095,941425735016828934,2017-12-14 21:52:40
879333758389952512,941482539293782016,2017-12-15 01:38:23
187578616,941456419710050305,2017-12-14 23:54:36
855058514200416257,941482521916772352,2017-12-15 01:38:19
187578616,941456419710050305,2017-12-14 23:54:36
322612579,941482500240617472,2017-12-15 01:38:14
763457629171712000,939749705914908672,2017-12-10 06:52:44
1582467342,941482497711390720,2017-12-15 01:38:14
1549917763,941479211847507968,2017-12-15 01:25:10
25003738,941482484168056833,2017-12-15 01:38:10
784410571638657024,941447291042455558,2017-12-14 23:18:20
380130847,941482475129360385,2017-12-15 01:38:08
807095,941425735016828934,2017-12-14 21:52:40
824476858997694464,941482460285689858,2017-12-15 01:38:05
763457629171712000,939749705914908672,2017-12-10 06:52:44
71464354,941482455344779265,2017-12-15 01:38:03
722528529716383744,941462202078449664,2017-12-15 00:17:35
260264068,941482422142513152,2017-12-15 01:37:55
211523586,941117156724486144,2017-12-14 01:26:29
2153440613,941482421907787776,2017-12-15 01:37:55
211523586,941117156724486144,2017-12-14 01:26:29
52549646,941482393038450688,2017-12-15 01:37:49
211523586,941117156724486144,2017-12-14 01:26:29
142664523,941482377209053184,2017-12-15 01:37:45
211523586,941117156724486144,2017-12-14 01:26:29
41243973,941482357772767232,2017-12-15 01:37:40
807095,941425735016828934,2017-12-14 21:52:40
722253677289992192,941482353444212736,2017-12-15 01:37:39
807095,941425735016828934,2017-12-14 21:52:40
4135421302,941482333961621504,2017-12-15 01:37:34
1543893164,941465541675401216,2017-12-15 00:30:51
386126769,941482330798952450,2017-12-15 01:37:34
628583940,941465765923966976,2017-12-15 00:31:44
559204970,941482323891179521,2017-12-15 01:37:32
19044299,941482308871344129,2017-12-15 01:37:28
211523586,941117156724486144,2017-12-14 01:26:29
82448807,941482307344412672,2017-12-15 01:37:28
211523586,941117156724486144,2017-12-14 01:26:29
285436820,941482298599464965,2017-12-15 01:37:26
807095,941425735016828934,2017-12-14 21:52:40
871487324139466752,941482296225484800,2017-12-15 01:37:25
772958490356617216,941454787891081216,2017-12-14 23:48:07
745973733517459457,941482293763428353,2017-12-15 01:37:25
763457629171712000,939749705914908672,2017-12-10 06:52:44
922535246255591424,941482291951472642,2017-12-15 01:37:24
851850004847353856,941480839992496129,2017-12-15 01:31:38
441261410,941482289309061121,2017-12-15 01:37:24
211523586,941117156724486144,2017-12-14 01:26:29
17666255,941482287505596416,2017-12-15 01:37:23
211523586,941117156724486144,2017-12-14 01:26:29
20542410,941482277086797825,2017-12-15 01:37:21
211523586,941117156724486144,2017-12-14 01:26:29
20592886,941482264055005184,2017-12-15 01:37:18
784410571638657024,941447291042455558,2017-12-14 23:18:20
2435964342,941482259835580416,2017-12-15 01:37:17
73657657,941469993396527105,2017-12-15 00:48:32
826534003255758849,941482248557043712,2017-12-15 01:37:14
763457629171712000,939749705914908672,2017-12-10 06:52:44
3244709847,941482215447384064,2017-12-15 01:37:06
5988062,941468703568384000,2017-12-15 00:43:25
124035140,941482212712681472,2017-12-15 01:37:06
897098372376645633,941300869764657152,2017-12-14 13:36:30
420754982,941482209105580032,2017-12-15 01:37:05
420754982,941481896948707328,2017-12-15 01:35:50
1899222331,941482199823421441,2017-12-15 01:37:02
211523586,941117156724486144,2017-12-14 01:26:29
780140744803774464,941482192479408130,2017-12-15 01:37:01
772958490356617216,941454787891081216,2017-12-14 23:48:07
2870806409,941482161764433920,2017-12-15 01:36:53
3129053406,937848769986441216,2017-12-05 00:59:05
4439039606,941482148950827008,2017-12-15 01:36:50
211523586,941117156724486144,2017-12-14 01:26:29
736566447690776576,941482137970233344,2017-12-15 01:36:48
32845990,941480560790138880,2017-12-15 01:30:32
449180356,941482134795177984,2017-12-15 01:36:47
211523586,941117156724486144,2017-12-14 01:26:29
859940819205332992,941482122325450752,2017-12-15 01:36:44
784410571638657024,941447291042455558,2017-12-14 23:18:20
885993505356742656,941482098044620800,2017-12-15 01:36:38
885993505356742656,939900857755283457,2017-12-10 16:53:21
36804993,941482081816924160,2017-12-15 01:36:34
211523586,941117156724486144,2017-12-14 01:26:29
597512137,941482064162979840,2017-12-15 01:36:30
5988062,941468703568384000,2017-12-15 00:43:25
17054438,941482047885008896,2017-12-15 01:36:26
211523586,941117156724486144,2017-12-14 01:26:29
379410783,941482037483057152,2017-12-15 01:36:24
211523586,941117156724486144,2017-12-14 01:26:29
779474474,941482030214369282,2017-12-15 01:36:22
211523586,941117156724486144,2017-12-14 01:26:29
430405228,941482013277736960,2017-12-15 01:36:18
772958490356617216,941454787891081216,2017-12-14 23:48:07
940790406211624960,941482001038827522,2017-12-15 01:36:15
807095,941425735016828934,2017-12-14 21:52:40
1678792254,941481999721738240,2017-12-15 01:36:15
211523586,941117156724486144,2017-12-14 01:26:29
15886633,941481978397888513,2017-12-15 01:36:10
32845990,941480560790138880,2017-12-15 01:30:32
3945305295,941481969757679616,2017-12-15 01:36:08
1903105045,941468891187834880,2017-12-15 00:44:09
1596757705,941481966200909825,2017-12-15 01:36:07
784410571638657024,941447291042455558,2017-12-14 23:18:20
29303633,941481936228413440,2017-12-15 01:36:00
187578616,941456419710050305,2017-12-14 23:54:36
847633336621162496,941481918989815809,2017-12-15 01:35:56
1256753802,941480624476622854,2017-12-15 01:30:47
420754982,941481896948707328,2017-12-15 01:35:50
2820491088,941481896520966144,2017-12-15 01:35:50
57391774,940937896512630784,2017-12-13 13:34:10
806638747831963649,941481885481488384,2017-12-15 01:35:48
807095,941425735016828934,2017-12-14 21:52:40
2762251732,941481882679640064,2017-12-15 01:35:47
784410571638657024,941447291042455558,2017-12-14 23:18:20
822830344806100992,941481841436930048,2017-12-15 01:35:37
889982846428782592,940374100505014272,2017-12-12 00:13:51
234542430,941481838022971393,2017-12-15 01:35:36
378932270,941327958349934592,2017-12-14 15:24:08
635688058,941481832272470016,2017-12-15 01:35:35
784410571638657024,941447291042455558,2017-12-14 23:18:20
103375095,941481796348325890,2017-12-15 01:35:26
11616202,941297459871051777,2017-12-14 13:22:57
840052034241941504,941481785128501248,2017-12-15 01:35:24
885993505356742656,941481769035018240,2017-12-15 01:35:20
885993505356742656,939899895586140161,2017-12-10 16:49:32
873060960721707009,941481761506181120,2017-12-15 01:35:18
897098372376645633,941300869764657152,2017-12-14 13:36:30
3031516278,941481750760448000,2017-12-15 01:35:15
211523586,941117156724486144,2017-12-14 01:26:29
1016296854,941481743827251200,2017-12-15 01:35:14
722528529716383744,941462202078449664,2017-12-15 00:17:35
885802973284139008,941481737309233152,2017-12-15 01:35:12
807095,941425735016828934,2017-12-14 21:52:40
442340734,941481736101298176,2017-12-15 01:35:12
211523586,941117156724486144,2017-12-14 01:26:29
727290837235691521,941481728375263233,2017-12-15 01:35:10
211523586,941117156724486144,2017-12-14 01:26:29
807394592953749505,941481676852510721,2017-12-15 01:34:58
211523586,941117156724486144,2017-12-14 01:26:29
2387660316,941481639443664896,2017-12-15 01:34:49
889982846428782592,940374100505014272,2017-12-12 00:13:51
421143345,941481614550421509,2017-12-15 01:34:43
211523586,941117156724486144,2017-12-14 01:26:29
323698350,941481604794474496,2017-12-15 01:34:41
378932270,941327958349934592,2017-12-14 15:24:08
416876494,941481597924139008,2017-12-15 01:34:39
211523586,941117156724486144,2017-12-14 01:26:29
3228021464,941481589501870080,2017-12-15 01:34:37
187578616,941456419710050305,2017-12-14 23:54:36
234997725,941481587400683525,2017-12-15 01:34:36
211523586,941117156724486144,2017-12-14 01:26:29
2891470598,941481582103326723,2017-12-15 01:34:35
211523586,941117156724486144,2017-12-14 01:26:29
782466257517883392,941481549350031360,2017-12-15 01:34:27
211523586,941117156724486144,2017-12-14 01:26:29
820045683235454979,941481547605139456,2017-12-15 01:34:27
1903105045,941468891187834880,2017-12-15 00:44:09
90790921,941481537710694400,2017-12-15 01:34:25
722528529716383744,941462202078449664,2017-12-15 00:17:35
257517997,941481500507287552,2017-12-15 01:34:16
759251,940918616123469824,2017-12-13 12:17:34
63300643,941481500050116614,2017-12-15 01:34:16
187578616,941456419710050305,2017-12-14 23:54:36
3138403367,941481498082992129,2017-12-15 01:34:15
807095,941425735016828934,2017-12-14 21:52:40
714750057338302464,941481481045647361,2017-12-15 01:34:11
807095,941425735016828934,2017-12-14 21:52:40
3267718111,941481475056078848,2017-12-15 01:34:10
187578616,941456419710050305,2017-12-14 23:54:36
3890104635,941481453845663744,2017-12-15 01:34:05
772958490356617216,941454787891081216,2017-12-14 23:48:07
71396938,941481447491342336,2017-12-15 01:34:03
807095,941425735016828934,2017-12-14 21:52:40
4064331736,941481434749046784,2017-12-15 01:34:00
187578616,941456419710050305,2017-12-14 23:54:36
705921647048458244,941481416998600704,2017-12-15 01:33:56
772958490356617216,941454787891081216,2017-12-14 23:48:07
601189357,941481411466362880,2017-12-15 01:33:55
187578616,941456419710050305,2017-12-14 23:54:36
3483794235,941481409629310977,2017-12-15 01:33:54
211523586,941117156724486144,2017-12-14 01:26:29
885228866419269633,941481384006307840,2017-12-15 01:33:48
807095,941425735016828934,2017-12-14 21:52:40
2297330653,941481379157692416,2017-12-15 01:33:47
1903105045,941468891187834880,2017-12-15 00:44:09
61051685,941481374451716096,2017-12-15 01:33:46
722528529716383744,941462202078449664,2017-12-15 00:17:35
2275315094,941481360434384896,2017-12-15 01:33:42
807095,941425735016828934,2017-12-14 21:52:40
467767056,941481351802425344,2017-12-15 01:33:40
592730371,939728845086904320,2017-12-10 05:29:50
20387256,941481341266178048,2017-12-15 01:33:38
807095,941425735016828934,2017-12-14 21:52:40
853683943740248065,941481340863688705,2017-12-15 01:33:38
869256961279238144,941479364541136896,2017-12-15 01:25:47
445048857,941481320529743872,2017-12-15 01:33:33
211523586,941117156724486144,2017-12-14 01:26:29
339168378,941481313076379648,2017-12-15 01:33:31
211523586,941117156724486144,2017-12-14 01:26:29
546451096,941481263772336128,2017-12-15 01:33:19
187578616,941456419710050305,2017-12-14 23:54:36
285938700,941481259691229184,2017-12-15 01:33:18
5988062,941468703568384000,2017-12-15 00:43:25
148422960,941481254351810560,2017-12-15 01:33:17
32845990,941480560790138880,2017-12-15 01:30:32
253637278,941481245690810369,2017-12-15 01:33:15
187578616,941456419710050305,2017-12-14 23:54:36
32411838,941481231665033217,2017-12-15 01:33:12
32845990,941480560790138880,2017-12-15 01:30:32
2403618472,941481208281751552,2017-12-15 01:33:06
772958490356617216,941454787891081216,2017-12-14 23:48:07
712420023743033344,941481207849566208,2017-12-15 01:33:06
763457629171712000,939749705914908672,2017-12-10 06:52:44
927786277,941481189272993792,2017-12-15 01:33:02
722528529716383744,941462202078449664,2017-12-15 00:17:35
874660477,941481169509650433,2017-12-15 01:32:57
2315583427,564991779103969280,2015-02-10 03:38:31
886408237200793600,941481144737865729,2017-12-15 01:32:51
772958490356617216,941454787891081216,2017-12-14 23:48:07
380175053,941481142540046336,2017-12-15 01:32:50
211523586,941117156724486144,2017-12-14 01:26:29
4684663334,941481119303774208,2017-12-15 01:32:45
250182919,941481104887840768,2017-12-15 01:32:41
755057897583804416,940829452581433350,2017-12-13 06:23:15
859608586682544129,941481094154727425,2017-12-15 01:32:39
211523586,941117156724486144,2017-12-14 01:26:29
714878737381101568,941481090337751040,2017-12-15 01:32:38
722528529716383744,941462202078449664,2017-12-15 00:17:35
478293264,941481077163675648,2017-12-15 01:32:35
211523586,941117156724486144,2017-12-14 01:26:29
119758837,941481069894873094,2017-12-15 01:32:33
1549917763,941479211847507968,2017-12-15 01:25:10
742973140851167232,941481045932806144,2017-12-15 01:32:27
211523586,941117156724486144,2017-12-14 01:26:29
1909127594,941481037300936704,2017-12-15 01:32:25
540543234,941406557299806208,2017-12-14 20:36:28
116921689,941481034604077057,2017-12-15 01:32:25
32845990,941480560790138880,2017-12-15 01:30:32
4827961814,941481027524026368,2017-12-15 01:32:23
32845990,941480560790138880,2017-12-15 01:30:32
195628231,941481021672849408,2017-12-15 01:32:22
807095,941425735016828934,2017-12-14 21:52:40
206030734,941481019403915266,2017-12-15 01:32:21
378932270,941327958349934592,2017-12-14 15:24:08
1714405141,941481013762580480,2017-12-15 01:32:20
763457629171712000,939749705914908672,2017-12-10 06:52:44
814125751377207296,941481010226716673,2017-12-15 01:32:19
722528529716383744,941462202078449664,2017-12-15 00:17:35
2882972224,941481010079858690,2017-12-15 01:32:19
722528529716383744,941462202078449664,2017-12-15 00:17:35
59890281,941481009660362752,2017-12-15 01:32:19
211523586,941117156724486144,2017-12-14 01:26:29
46684860,941481004388274176,2017-12-15 01:32:17
3129053406,937848769986441216,2017-12-05 00:59:05
838053037142917122,941480991327182848,2017-12-15 01:32:14
1903105045,941468891187834880,2017-12-15 00:44:09
710390840,941480990177861633,2017-12-15 01:32:14
867126950183051264,941438189247647751,2017-12-14 22:42:10
896602518435880960,941480974071844864,2017-12-15 01:32:10
5988062,941468703568384000,2017-12-15 00:43:25
158893369,941480968615055361,2017-12-15 01:32:09
594175899,941150664637407232,2017-12-14 03:39:38
2891312508,941480955394625541,2017-12-15 01:32:06
14528874,940247961967185922,2017-12-11 15:52:37
1306314474,941480942043934720,2017-12-15 01:32:03
211523586,941117156724486144,2017-12-14 01:26:29
4279914143,941480940894806016,2017-12-15 01:32:02
187578616,941456419710050305,2017-12-14 23:54:36
167494668,941480929419300864,2017-12-15 01:32:00
1549917763,941479211847507968,2017-12-15 01:25:10
123406938,941480904354074625,2017-12-15 01:31:54
18279320,940193205798166528,2017-12-11 12:15:02
833907583471595520,941480902391033857,2017-12-15 01:31:53
20609518,936663703931387905,2017-12-01 18:30:04
540903074,941480879624294402,2017-12-15 01:31:48
187578616,941456419710050305,2017-12-14 23:54:36
884474452561494019,941480879049838598,2017-12-15 01:31:48
32845990,941480560790138880,2017-12-15 01:30:32
231513153,941480864038473728,2017-12-15 01:31:44
807095,941425735016828934,2017-12-14 21:52:40
810252445330866176,941480858300682246,2017-12-15 01:31:43
772958490356617216,941454787891081216,2017-12-14 23:48:07
824403178061864960,941480844635467776,2017-12-15 01:31:39
1903105045,941468891187834880,2017-12-15 00:44:09
809812590,941480842399973376,2017-12-15 01:31:39
211523586,941117156724486144,2017-12-14 01:26:29
851850004847353856,941480839992496129,2017-12-15 01:31:38
14135350,941477300943638531,2017-12-15 01:17:35
729837866172321792,941480812725145600,2017-12-15 01:31:32
772958490356617216,941454787891081216,2017-12-14 23:48:07
3424014202,941480809793556480,2017-12-15 01:31:31
807095,941425735016828934,2017-12-14 21:52:40
69325940,941480807897620480,2017-12-15 01:31:31
811972460560019456,941465332581093378,2017-12-15 00:30:01
714134344399323136,941480792156278784,2017-12-15 01:31:27
889982846428782592,940374100505014272,2017-12-12 00:13:51
25586774,941480791694909440,2017-12-15 01:31:27
32845990,941480560790138880,2017-12-15 01:30:32
2723947777,941480763580489728,2017-12-15 01:31:20
211523586,941117156724486144,2017-12-14 01:26:29
28849949,941480735302615042,2017-12-15 01:31:13
722528529716383744,941462202078449664,2017-12-15 00:17:35
276746114,941480726029062144,2017-12-15 01:31:11
211523586,941117156724486144,2017-12-14 01:26:29
390796493,941480721058734080,2017-12-15 01:31:10
187578616,941456419710050305,2017-12-14 23:54:36
820055010235056128,941480715635568640,2017-12-15 01:31:09
2242811136,941480499729567744,2017-12-15 01:30:17
735111840,941480710652690432,2017-12-15 01:31:07
211523586,941117156724486144,2017-12-14 01:26:29
734153128287707136,941480705606926336,2017-12-15 01:31:06
807095,941425735016828934,2017-12-14 21:52:40
257517997,941480700733280256,2017-12-15 01:31:05
